State,City,PD,All People Killed by Police (2013-2015),Black People Killed by Police (2013-2015),Total Population ,Black,White,Amer. Indian,Asian,Hawaiian,Asian/Pacific Islander,Other,"Two ormore races",Hispanic,Population,"Violentcrime","Murder andnonnegligent manslaughter",Violent Crime Rate,Murder Rate,Total Police Homicide Rate,Total Police Homicide Rate for Black People,Average Yearly Police Homicide Rate for Black People,Average Yearly Police Homicide Rate for Black Men (per 100k),Black-White Dissimilarity (2010)
New Mexico,Albuquerque,Albuquerque Police Department,15,3,545852,14878,229933,20627,13674,418,14092,1224,10043,255055,558874,4934,30,8.828465808,5.367936243,27.47997626,201.6400054,67.21333513,,
California,Anaheim,Anaheim Police Department,8,2,336265,8209,92362,743,49210,1437,50647,628,6209,177467,346956,1101,14,3.173313043,4.035093787,23.79076026,243.6350347,81.21167824,,
Alaska,Anchorage,Anchorage Police Department,6,0,291826,15308,182814,22047,23208,5776,28984,562,20050,22061,301306,2605,12,8.645695738,3.982662144,20.56019683,0,0,,
Texas,Arlington,Arlington Police Department,5,3,365438,67087,164022,1338,24564,373,24937,597,7188,100269,382976,1854,13,4.841034425,3.394468583,13.68221148,44.71805268,14.90601756,,
Georgia,Atlanta,Atlanta Police Department,7,5,420003,224316,152377,754,13098,115,13213,739,6789,21815,454363,5577,93,12.27432691,20.46821594,16.66654762,22.28998377,7.429994591,,
Colorado,Aurora,Aurora Police Department,11,3,325078,49003,153715,1487,15735,919,16654,677,10279,93263,350948,1448,11,4.12596738,3.134367485,33.83803272,61.22074159,20.40691386,,
Texas,Austin,Austin Police Department,17,2,790390,60760,385271,1967,49159,401,49560,1448,13677,277707,903924,3581,32,3.961616242,3.54012063,21.50836929,32.91639236,10.97213079,,
California,Bakersfield,Bakersfield Police Department,16,1,347483,26677,131311,2265,20496,357,20853,681,7491,158205,367406,1678,17,4.567154592,4.627033854,46.04541805,37.48547438,12.49515813,,
Maryland,Baltimore,Baltimore Police Department,26,22,620961,392938,174120,1884,14397,192,14589,942,10528,25960,623513,8346,211,13.38544665,33.84051335,41.87058447,55.98847655,18.66282552,,
Louisiana,Baton Rouge,Baton Rouge Police Department,5,5,229493,124542,86679,397,7469,39,7508,332,2382,7653,229387,2120,53,9.242023306,23.10505826,21.78715691,40.14709897,13.38236632,,
Alabama,Birmingham,Birmingham Police Department,5,4,212237,155258,44819,361,2132,48,2180,150,1765,7704,212115,3369,52,15.88289371,24.51500365,23.55856896,25.76356774,8.587855913,,
Massachusetts,Boston,Boston Police Department,7,6,617594,138073,290312,1227,54846,182,55028,10078,14959,107917,654413,4749,53,7.256885178,8.098861117,11.334307,43.45527366,14.48509122,,
New York,Buffalo,Buffalo Police Department,0,0,261310,97637,119801,1597,8313,79,8392,445,5919,27519,258419,3174,60,12.28237862,23.21810703,0,0,0,,
Arizona,Chandler,Chandler Police Department,2,0,236123,10580,145724,2715,19119,365,19484,369,5443,51808,252369,466,1,1.846502542,0.396245181,8.470161738,0,0,,
North Carolina,Charlotte,Charlotte-Mecklenburg Police Department,11,8,731424,252007,329545,2250,36115,436,36551,1960,13423,95688,856916,5054,47,5.897894309,5.484784973,15.03915649,31.74514994,10.58171665,,
Virginia,Chesapeake,Chesapeake Police Department,2,2,222209,65204,134251,720,6289,147,6436,266,5626,9706,232489,991,10,4.262567261,4.30127877,9.000535532,30.67296485,10.22432162,,
Illinois,Chicago,Chicago Police Department,55,42,2695598,872286,854717,4097,144903,557,145460,4227,35949,778862,2724121,24089,411,8.842852428,15.08743554,20.40363585,48.14934551,16.04978184,,
California,Chula Vista,Chula Vista Police Department,1,0,243916,9972,49641,600,33581,1105,34686,360,6591,142066,259894,612,7,2.35480619,2.693405773,4.099772053,0,0,,
Ohio,Cincinnati,Cincinnati Polce Department,10,7,296943,132307,142831,549,5434,168,5602,721,6625,8308,297671,2695,60,9.0536196,20.15648148,33.67649684,52.90725358,17.63575119,,
Ohio,Cleveland,Cleveland Police Department,6,6,396815,208208,132710,997,7213,70,7283,599,7484,39534,388655,5186,63,13.34345371,16.20974901,15.12039615,28.81733651,9.605778837,,
Colorado,Colorado Springs,Colorado Springs Police Department,3,0,416427,24391,294598,2403,12206,1092,13298,768,14103,66866,444949,2039,20,4.582547663,4.494897168,7.204143824,0,0,,
Ohio,Columbus,Columbus Division of Police,24,20,787033,217694,466615,1643,31734,462,32196,2032,22494,44359,830811,4563,83,5.492223863,9.990238454,30.49427406,91.87207732,30.62402577,,
Texas,Corpus Christi,Corpus Christi Police Department,3,0,305215,11912,101593,792,5398,204,5602,369,2766,182181,319211,2094,27,6.559924313,8.458355132,9.829136838,0,0,,
Texas,Dallas,Dallas Police Department,28,10,1197816,294159,345205,3167,33609,311,33920,1824,12232,507309,1272396,8457,116,6.646515707,9.11665865,23.37587743,33.99522027,11.33174009,,
Colorado,Denver,Denver Police Department,17,0,600158,58388,313012,3525,19925,495,20420,1208,12640,190965,665353,3983,31,5.986295996,4.659180916,28.32587419,0,0,,
Michigan,Detroit,Detroit Police Department,9,2,713777,586573,55604,1927,7436,82,7518,994,12482,48679,684694,13616,298,19.88625576,43.52309207,12.60898012,3.409635288,1.136545096,,
North Carolina,Durham,Durham Police Department,5,2,228330,92285,86519,611,11478,129,11607,616,4233,32459,249738,1834,21,7.343696194,8.408812435,21.8981299,21.67199437,7.223998122,,
Texas,El Paso,El Paso Police Department,11,2,649121,18155,92426,1633,7092,737,7829,543,4814,523721,680273,2671,21,3.926364856,3.086995956,16.94599312,110.1624897,36.72082989,,
Indiana,Fort Wayne,Fort Wayne Police Department,6,4,253691,38514,178436,730,8279,91,8370,542,6899,20200,257172,816,12,3.17297373,4.666137838,23.6508193,103.8583372,34.61944574,,
Texas,Fort Worth,Fort Worth Police Department,15,4,741206,136941,309312,2481,27095,615,27710,993,11301,252468,789035,4420,48,5.601779389,6.083380332,20.23728896,29.20965963,9.736553211,,
California,Fremont,Fremont Police Department,3,0,214089,6743,56766,458,107679,1064,108743,388,9293,31698,227575,284,1,1.247940239,0.439415577,14.01286381,0,0,,
California,Fresno,Fresno Police Department,16,1,494665,37885,148598,3127,60939,663,61602,984,10414,232055,513187,2382,47,4.641582893,9.15845491,32.34512246,26.39567111,8.798557037,,
Texas,Garland,Garland Police Department,4,2,226876,32164,83259,789,21162,65,21227,308,3345,85784,236414,644,5,2.724034956,2.114933972,17.63077628,62.18132073,20.72710691,,
Arizona,Glendale,Glendale Police Department,5,1,226721,12766,116866,2707,8618,355,8973,329,4579,80501,234006,905,13,3.867422203,5.555413109,22.05353717,78.33307222,26.11102407,,
North Carolina,Greensboro,Greensboro Police Department,2,1,269666,108233,122888,1096,10711,128,10839,703,5571,20336,282203,1346,23,4.769616198,8.150161409,7.416581994,9.239326268,3.079775423,,
Nevada,Henderson,Henderson Police Department,5,0,257729,12471,177039,1182,18172,1354,19526,479,8655,38377,274121,452,3,1.64890687,1.094407214,19.40022271,0,0,,
Florida,Hialeah,Hialeah Police Department,3,1,224669,6066,9511,73,697,2,699,119,253,69599,235446,782,6,3.321356065,2.548355037,13.35297705,164.8532806,54.95109353,,
Hawaii,Honolulu,Honolulu Police Department,8,0,337256,4642,55762,517,182792,27346,210138,512,47384,18301,337256,2605,16,7.724102759,4.7441706,23.720853,0,0,,
Texas,Houston,Houston Police Department,44,24,2099451,485956,537901,3528,124859,711,125570,4128,22700,919668,2219933,22008,242,9.913812714,10.9012299,20.95785994,49.38718732,16.46239577,,
Indiana,Indianapolis,Indianapolis Metropolitan Police Department,23,12,820445,223053,480960,1760,17053,274,17327,2123,17870,77352,858238,10768,136,12.54663625,15.84642022,28.03356715,53.79887291,17.93295764,,
California,Irvine,Irvine Police Department,0,0,212375,3494,95822,199,82722,295,83017,554,9668,19621,242971,120,0,0.493886102,0,0,0,0,,
Texas,Irving,Irving Police Department,4,1,216290,25550,66559,807,30161,221,30382,434,3591,88967,231708,512,5,2.209677698,2.157888377,18.49368903,39.13894325,13.04631442,,
Florida,Jacksonville,Jacksonville Sheriff's Office,21,13,821784,247516,452525,2687,34731,668,35399,1949,18223,63485,856021,5853,96,6.837449081,11.21467814,25.55416022,52.52185717,17.50728572,,
New Jersey,Jersey City,Jersey City Police Department,3,3,247597,59060,53236,586,58106,95,58201,2423,5835,68256,260005,1381,24,5.311436319,9.230591719,12.11646345,50.79580088,16.93193363,,
Missouri,Kansas City Missouri,Kansas City Police Department,14,7,459787,135916,252257,1823,11275,787,12062,709,11067,45953,468417,5862,78,12.51449029,16.65182946,30.44888176,51.50239854,17.16746618,,
Texas,Laredo,Laredo Police Department,4,0,236091,478,8086,87,1313,11,1324,121,245,225750,250994,976,14,3.888539168,5.577822577,16.94261958,0,0,,
Nevada,Las Vegas,Las Vegas Metropolitan Police Department,27,3,2027868,62008,279703,2391,34606,3103,37709,1101,16985,183859,1530899,12876,122,8.410744275,7.969173669,13.31447609,48.38085408,16.12695136,,
Kentucky,Lexington,Lexington Police Department,3,1,295803,42336,216072,599,9506,107,9613,546,6163,20474,311848,1041,20,3.338164747,6.413380878,10.14188497,23.62055933,7.873519778,,
Nebraska,Lincoln,Lincoln Police Department,3,1,258379,9541,214739,1611,9711,128,9839,353,6114,16182,271208,918,7,3.384855904,2.581044807,11.61085073,104.8108165,34.93693883,,
California,Long Beach,Long Beach Police Department,16,5,462257,59925,135698,1349,58268,4915,63183,1118,12572,188412,471123,2304,23,4.890442623,4.881952271,34.61278034,83.43763037,27.81254346,,
California,Los Angeles,Los Angeles Police Department,79,20,3792621,347380,1086908,6589,420212,4300,424512,12057,76353,1838822,3906772,19171,260,4.907120252,6.655110664,20.8299221,57.57383845,19.19127948,,
Kentucky,Louisville,Louisville Metro Police Department,9,6,597337,135138,408157,1289,12764,347,13111,1018,11834,26790,677710,4005,56,5.909607354,8.263121394,15.0668718,44.39905874,14.79968625,,
Texas,Lubbock,Lubbock Police Department,3,0,229573,18744,127915,845,5471,147,5618,241,2585,73625,241826,2084,12,8.617766493,4.962245582,13.0677388,0,0,,
Wisconsin,Madison,Madison Police Department,6,2,233209,16507,176463,763,17126,67,17193,374,5961,15948,245788,846,7,3.441990659,2.847982814,25.72799506,121.1607197,40.38690656,,
Tennessee,Memphis,Memphis Police Department,17,10,646889,408075,177735,1186,10067,159,10226,742,6931,41994,654922,11399,140,17.40512611,21.37659141,26.27962448,24.50529927,8.16843309,,
Arizona,Mesa,Mesa Police Department,12,0,439041,14101,282505,8359,8174,1532,9706,555,8062,115753,462092,2119,13,4.585666923,2.813292591,27.33229926,0,0,,
Florida,Miami,Miami Police Department,6,3,399457,64993,47622,361,3649,58,3707,676,2642,279456,421996,4473,81,10.59962654,19.19449473,15.02039018,46.1588171,15.38627237,,
Wisconsin,Milwaukee,Milwaukee Police Department,10,9,594833,233325,220219,3408,20553,195,20748,819,13307,103007,600374,8864,90,14.76413036,14.99065582,16.81144119,38.57280617,12.85760206,,
Minneapolis,Minneapolis,Minneapolis Police Department,5,3,382578,69971,230650,6351,21399,168,21567,962,13004,40073,404461,4093,31,10.11964071,7.664521425,13.06923033,42.87490532,14.29163511,,
Tennessee,Nashville,Metropolitan Nashville Police Department,8,3,601222,169272,338782,1418,18497,275,18772,1155,11433,60390,647689,7270,41,11.22452288,6.330198598,13.30623297,17.72295477,5.90765159,,
Louisiana,New Orleans,New Orleans Police Department,8,5,343829,204866,104770,827,9883,105,9988,967,4360,18051,387113,3770,150,9.73875845,38.7483758,23.26738001,24.40619722,8.135399074,,
New York,New York,New York Police Department,57,35,8175133,1861295,2722904,17427,1028119,2795,1030914,57841,148676,2336076,8473938,50564,333,5.967001411,3.929695969,6.97236363,18.80411219,6.268037397,,
New Jersey,Newark,Newark Police Department,5,1,277140,138074,32122,713,4318,68,4386,3899,4200,93746,279110,3008,93,10.77711297,33.32019634,18.04142311,7.242493156,2.414164385,,
Virginia,Norfolk,Norfolk Police Department,11,7,242803,102452,107463,935,7861,359,8220,471,7118,16144,247078,1280,31,5.180550272,12.54664519,45.30421782,68.32467887,22.77489296,,
Nevada,North Las Vegas,North Las Vegas Police Department,5,2,216961,41561,67687,871,13122,1684,14806,377,7525,84134,229436,1782,12,7.766871807,5.230216705,23.04561649,48.12203749,16.04067916,,
California,Oakland,Oakland Police Department,8,6,390724,106637,101308,1214,65127,2081,67208,1213,14076,99068,409994,6910,80,16.85390518,19.51248067,20.47481086,56.26564888,18.75521629,,
Oklahoma,Oklahoma City,Oklahoma City Police Department,31,15,579999,85744,328582,18208,23051,464,23515,700,23212,100038,617975,4782,45,7.738177111,7.281847971,53.44836801,174.9393544,58.31311812,,
Nebraska,Omaha,Omaha Police Department,13,4,408958,55128,278172,2263,9889,253,10142,806,8894,53553,438465,2458,32,5.605920655,7.298187997,31.78810538,72.55840952,24.18613651,,
Florida,Orlando,Orlando Police Department,15,7,238300,63584,98533,483,8756,130,8886,1688,4643,60483,259675,2340,15,9.01126408,5.776451333,62.94586655,110.0905888,36.69686294,,
Pennsylvania,Philadelphia,Philadelphia Police Department,21,10,1526006,644287,562585,3498,95521,457,95978,4105,27942,187611,1559062,15925,248,10.21447511,15.90700049,13.76141378,15.52103333,5.173677776,,
Arizona,Phoenix,Phoenix Police Department,59,6,1445632,86788,672573,23327,43894,2055,45949,2242,24876,589877,1529852,8749,114,5.71885385,7.45170121,40.81259961,69.13398166,23.04466055,,
Pennsylvania,Pittsburgh,Pittsburgh Police Department,5,3,305704,78847,198186,505,13393,76,13469,843,6890,6964,307613,2455,69,7.980807053,22.43078153,16.35569047,38.04837216,12.68279072,,
Texas,Plano,Plano Police Department,0,0,259841,19199,151629,831,43659,121,43780,449,5779,38174,277822,459,4,1.65213698,1.439770788,0,0,0,,
Oregon,Portland,Portland Police Bureau,7,0,583776,35462,421773,4381,41335,2978,44313,1299,21708,54840,615672,2911,26,4.728166946,4.223027846,11.99090062,0,0,,
North Carolina,Raleigh,Raleigh Police Department,4,3,403892,115976,215204,1019,17309,139,17448,828,7549,45868,428993,1683,12,3.923140937,2.79724844,9.903637606,25.86742085,8.622473615,,
Nevada,Reno,Reno Police Department,7,2,225221,5990,140752,2066,13913,1505,15418,441,5914,54640,235055,1147,15,4.879709004,6.381485184,31.08058307,333.8898164,111.2966055,,
California,Riverside,Riverside Police Department,6,2,303871,19917,103398,1297,21934,1019,22953,617,6736,148953,319453,1384,12,4.332405706,3.756421132,19.74522083,100.4167294,33.47224314,,
New York,Rochester,Rochester Police Department,3,2,210565,83346,79178,666,6350,77,6427,392,6100,34456,210347,1765,27,8.390896946,12.83593301,14.24738204,23.99635255,7.998784185,,
California,Sacramento,Sacramento Police Department,9,2,466488,64967,161062,2586,83841,6392,90233,1253,21111,125276,482767,2968,28,6.14789329,5.79989933,19.29310079,30.78486001,10.26162,,
Texas,San Antonio,San Antonio Police Department,27,6,1327407,83365,353106,2771,30596,1097,31693,2105,15415,838952,1428465,7704,103,5.393201794,7.210537185,20.34040803,71.97265039,23.99088346,,
California,San Bernardino,San Bernardino Police Department,9,0,209924,29897,39977,867,8027,704,8731,361,4097,125994,214588,2128,43,9.91667754,20.03839916,42.87265868,0,0,,
California,San Diego,San Diego Police Department,20,1,1307402,82497,589702,3545,204347,5178,209525,3293,42820,376020,1368690,5214,32,3.809482059,2.338002031,15.2975137,12.12165291,4.04055097,,
California,San Francisco,San Francisco Police Department,14,3,805235,46781,337451,1828,265700,3128,268828,2494,26079,121774,850294,6761,45,7.951367409,5.292287138,17.38622886,64.12859922,21.37619974,,
California,San Jose,San Jose Police Department,12,1,945942,27508,271382,2255,300022,3492,303514,1820,25827,313636,1009679,3242,32,3.210921491,3.169324112,12.6857672,36.35306093,12.11768698,,
California,Santa Ana,Santa Ana Police Department,11,1,324528,3177,29950,507,33618,826,34444,375,2147,253928,336462,1260,18,3.74485083,5.3497869,33.89538037,314.7623544,104.9207848,,
Arizona,Scottsdale,Scottsdale Police Department,6,1,217385,3484,182011,1462,7128,189,7317,276,3610,19225,225523,337,4,1.49430435,1.773655015,27.60080042,287.0264064,95.67546881,,
Washington,Seattle,Seattle Police Department,15,2,608660,47113,403578,3881,83537,2246,85783,1464,26512,40329,663410,4001,26,6.030961246,3.919145023,24.64430059,42.45112814,14.15037605,,
Washington,Spokane,Spokane Police Department,8,1,208916,4643,175482,3663,5266,1152,6418,281,7962,10467,211025,1156,10,5.478023931,4.738775027,38.29290241,215.3779884,71.79266279,,
Missouri,St. Louis,St. Louis Metropolitan Police Department,19,17,319294,156389,134702,684,9233,62,9295,478,6616,11130,318574,5348,159,16.78730844,49.90991104,59.50628574,108.7032975,36.23443252,,
Minnesota,St. Paul,St. Paul Police Department,10,3,285068,43620,159437,2316,42494,120,42614,494,9276,27311,297984,1974,11,6.624516753,3.691473368,35.07934949,68.77579092,22.92526364,,
Florida,St. Petersburg,St. Petersburg Police Department,9,2,244769,57489,157409,567,7672,106,7778,539,4773,16214,250772,2169,19,8.649290989,7.576603449,36.76936213,34.78926403,11.59642134,,
California,Stockton,Stockton Police Department,14,2,291707,33507,66836,1237,60323,1622,61945,470,10122,117590,299519,3988,49,13.31468121,16.35956317,47.9933632,59.6890202,19.89634007,,
Florida,Tampa,Tampa Police Department,6,1,335709,83032,155552,755,11362,207,11569,794,6535,77472,357124,2080,28,5.824307523,7.840413974,17.87262182,12.04354947,4.014516492,,
Ohio,Toledo,Toledo Police Department,4,2,287208,76820,176468,755,3204,64,3268,522,8144,21231,281150,3068,24,10.91232438,8.536368487,13.92718866,26.03488675,8.678295583,,
Arizona,Tucson,Tucson Police Department,17,2,520116,23362,245323,8776,14211,951,15162,792,10393,216308,525486,3368,47,6.40930491,8.94410127,32.68501642,85.60910881,28.5363696,,
Oklahoma,Tulsa,Tulsa Police Department,11,4,391906,61230,227021,19473,8926,278,9204,473,19239,55266,399556,3217,46,8.051437095,11.51277918,28.06795507,65.32745386,21.77581795,,
Virginia,Virginia Beach,Virginia Beach Police Department,3,2,437994,83210,282470,1349,26312,602,26914,863,14201,28987,451102,660,17,1.463083737,3.76854902,6.849408896,24.03557265,8.011857549,,
District of Columbia,Washington,DC Metropolitan Police Department,13,11,601723,301053,209464,1322,20818,216,21034,1451,12650,54749,658893,7810,105,11.85321441,15.93581962,21.60462538,36.53841682,12.17947227,,
Kansas,Wichita,Wichita Police Department,7,1,382368,42676,246744,3424,18272,311,18583,472,12121,58348,386486,3065,15,7.930429563,3.881123766,18.30697129,23.43237417,7.810791389,,
North Carolina,Winston-Salem,Winston-Salem Police Department,3,2,229617,78065,108222,567,4536,138,4674,535,3801,33753,238082,1696,13,7.123596072,5.460303593,13.06523472,25.61967591,8.53989197,,
United States,Big Cities,Big Cities,1211,474,61294011,12640609,24001646,0.391582238,,,,,,,63509834,453051,5731,7.133556671,9.023799369,19.75723207,37.49819332,12.49939777,,
United States,Nationwide,Nationwide,4323,1180,318900000,42094800,,,,,,,,,318900000,,,3.66,4.5,13.55597366,28.03196594,9.343988648,,